plotAtomStateLine    1809    14    2    16    3    41    28    0    0    0    0    47    3    0    4    19    22    8    0    2    16    18    4    0    3    7    73    0    0    0    0    
plotAtomStateLine    1819    12    4    14    3    43    28    0    0    0    0    46    3    0    4    19    22    7    0    2    19    18    5    0    3    8    73    0    0    0    0    
plotAtomStateLine    1829    12    3    14    3    44    27    0    0    0    0    46    4    0    4    19    22    7    0    2    19    18    5    0    3    8    73    0    0    0    0    
plotAtomStateLine    1839    11    2    13    3    47    27    0    0    0    0    46    4    0    4    20    21    8    0    2    20    17    6    0    3    9    73    0    0    0    0    
plotAtomStateLine    1849    11    2    13    3    47    25    0    0    0    0    46    4    0    4    20    21    6    0    3    21    16    7    0    4    8    73    0    0    0    0    
plotAtomStateLine    1859    11    2    15    3    45    25    0    0    0    0    45    4    0    4    20    21    6    0    3    19    16    6    0    4    8    73    0    0    0    0    
plotAtomStateLine    1869    10    1    16    3    46    23    0    0    0    0    45    5    0    4    21    20    7    0    3    17    15    5    0    4    7    73    0    0    0    0    
plotAtomStateLine    1879    10    1    16    3    46    23    0    0    0    0    45    4    0    4    22    19    7    2    3    18    15    5    0    4    7    73    0    0    0    0    
plotAtomStateLine    1889    10    1    18    3    44    23    0    0    0    0    45    4    0    4    20    19    7    0    3    18    15    5    0    4    7    73    0    0    0    0    
plotAtomStateLine    1899    10    0    18    3    45    22    0    0    0    0    45    4    0    4    20    18    8    0    3    19    15    5    0    4    7    73    0    0    0    0    
plotAtomStateLine    1909    10    0    20    3    43    22    0    0    0    0    45    3    0    4    21    17    9    0    3    17    15    4    0    4    6    73    0    0    0    0    
plotAtomStateLine    1919    10    0    20    3    43    21    0    0    0    0    45    3    0    4    21    17    8    0    3    19    14    5    0    4    7    73    0    0    0    0    
plotAtomStateLine    1929    10    0    22    3    41    20    0    0    0    0    45    3    0    4    21    17    8    0    3    17    14    4    0    4    6    73    0    0    0    0    
plotAtomStateLine    1939    9    1    21    3    42    20    0    0    0    0    45    3    0    4    21    17    7    0    3    18    13    5    0    4    7    73    0    0    0    0    
plotAtomStateLine    1949    9    1    21    3    42    20    0    0    0    0    45    3    0    4    21    17    7    0    3    18    13    5    0    4    7    73    0    0    0    0    
plotAtomStateLine    1959    8    2    22    3    41    19    0    0    0    0    45    2    0    5    21    16    7    0    3    16    12    4    0    5    5    73    0    0    0    0    
plotAtomStateLine    1969    7    3    21    3    42    19    0    0    0    0    45    2    0    5    21    16    6    0    3    17    12    5    0    5    6    73    0    0    0    0    
plotAtomStateLine    1979    7    2    21    3    43    19    0    0    0    0    45    2    0    5    21    14    8    0    3    17    12    4    0    5    7    73    0    0    0    0    
plotAtomStateLine    1989    7    2    21    3    43    19    0    0    0    0    45    2    0    5    21    14    8    0    3    19    12    4    0    5    7    73    0    0    0    0    
plotAtomStateLine    1999    6    2    20    3    45    19    0    0    0    0    44    3    0    5    22    14    8    0    3    19    12    4    0    5    7    73    0    0    0    0    
plotAtomStateLine    2009    6    2    20    3    45    19    0    0    0    0    44    2    0    5    23    13    9    0    3    19    11    4    0    5    7    73    0    0    0    0    
plotAtomStateLine    2019    5    3    19    3    46    19    0    0    0    0    44    2    0    5    23    13    9    0    3    20    10    4    0    5    7    73    0    0    0    0    
plotAtomStateLine    2029    5    2    19    3    47    19    0    0    0    0    44    2    0    5    23    12    7    0    3    23    9    7    0    5    10    73    0    0    0    0    
plotAtomStateLine    2039    4    3    18    3    48    18    0    0    0    0    44    2    0    5    23    12    7    0    3    24    9    7    0    5    10    73    0    0    0    0    
plotAtomStateLine    2049    4    3    20    3    46    17    0    0    0    0    44    2    0    5    23    12    7    0    3    24    9    6    0    5    9    73    0    0    0    0    
plotAtomStateLine    2059    4    3    20    3    46    17    0    0    0    0    44    2    0    5    23    12    7    0    3    24    9    6    0    5    9    73    0    0    0    0    
plotAtomStateLine    2069    3    4    19    3    47    17    0    0    0    0    44    2    0    5    23    12    7    0    3    24    9    6    0    5    9    73    0    0    0    0    
plotAtomStateLine    2079    3    4    19    3    47    17    0    1    0    0    44    2    0    5    23    12    6    0    4    24    9    6    0    5    9    73    0    0    0    0    
plotAtomStateLine    2089    3    4    19    3    47    17    0    0    0    0    44    2    0    5    23    12    6    0    5    23    9    6    0    5    9    73    0    0    0    0    
plotAtomStateLine    2099    3    4    19    3    47    17    0    0    0    0    44    2    0    5    23    12    6    0    5    23    9    6    0    5    9    73    0    0    0    0    
plotAtomStateLine    2109    3    4    19    3    47    17    0    0    0    0    44    2    0    5    23    12    6    0    5    23    9    6    0    5    9    73    0    0    0    0    
plotAtomStateLine    2119    3    4    19    3    47    17    0    0    0    0    44    2    0    5    23    12    6    0    5    23    9    6    0    5    9    73    0    0    0    0    
plotAtomStateLine    2129    3    4    19    3    47    17    0    0    0    0    44    2    0    5    23    11    6    0    5    23    9    6    0    5    9    73    0    0    0    0    
plotAtomStateLine    2139    3    4    19    3    47    17    0    0    0    0    44    2    0    5    23    11    6    0    5    23    9    6    0    5    9    73    0    0    0    0    
plotAtomStateLine    2149    3    4    19    3    47    17    0    0    0    0    44    2    0    5    23    11    6    0    5    23    9    6    0    5    9    73    0    0    0    0    
plotAtomStateLine    2159    3    4    19    3    47    17    0    0    0    0    44    1    0    5    24    11    7    0    5    24    9    6    0    5    9    73    0    0    0    0    
plotAtomStateLine    2169    3    4    19    3    47    17    0    0    0    0    44    1    0    5    24    11    7    0    5    24    9    6    0    5    9    73    0    0    0    0    
plotAtomStateLine    2179    3    4    19    3    47    17    0    0    0    0    44    1    0    5    24    11    7    0    5    24    9    6    0    5    9    73    0    0    0    0    
plotAtomStateLine    2189    3    3    19    3    48    17    0    0    0    0    44    1    0    5    24    10    8    0    5    25    9    6    0    5    9    73    0    0    0    0    
plotAtomStateLine    2199    3    3    19    3    48    17    0    0    0    0    44    1    0    5    24    10    8    0    5    25    9    6    0    5    9    73    0    0    0    0    
plotAtomStateLine    2209    3    3    19    3    48    17    0    0    0    0    44    1    0    5    24    10    8    0    5    25    9    6    0    5    9    73    0    0    0    0    
plotAtomStateLine    2219    3    2    19    3    49    17    0    0    0    0    44    1    0    5    24    9    9    0    5    26    9    6    0    5    9    73    0    0    0    0    
plotAtomStateLine    2229    3    2    19    3    49    17    0    0    0    0    44    1    0    5    24    9    9    0    5    26    9    6    0    5    9    73    0    0    0    0    
plotAtomStateLine    2239    3    2    19    3    49    17    0    0    0    0    43    1    0    5    24    9    9    0    5    26    9    6    0    5    9    73    0    0    0    0    
plotAtomStateLine    2249    3    2    19    3    49    17    0    0    0    0    43    2    0    5    25    9    8    0    5    27    9    6    0    5    9    73    0    0    0    0    
plotAtomStateLine    2259    3    2    19    3    49    17    0    0    0    0    43    2    0    5    25    9    8    0    5    27    9    6    0    5    9    73    0    0    0    0    
plotAtomStateLine    2269    3    2    19    4    48    16    0    0    0    0    43    2    0    5    25    9    8    2    4    24    9    5    1    4    7    73    0    0    0    0    
plotAtomStateLine    2279    2    3    22    3    46    16    0    0    0    0    43    2    0    5    25    8    8    0    4    24    9    5    0    4    7    73    0    0    0    0    
plotAtomStateLine    2289    1    4    21    3    47    16    0    0    0    0    43    2    0    5    25    8    8    0    4    24    9    5    0    4    7    73    0    0    0    0    
plotAtomStateLine    2299    1    4    21    3    47    15    0    0    0    0    43    2    0    5    25    8    8    0    4    24    9    5    0    4    7    73    0    0    0    0    
plotAtomStateLine    2309    1    3    23    3    46    15    0    0    0    0    43    2    0    5    23    8    9    0    4    23    8    4    0    4    6    73    0    0    0    0    
plotAtomStateLine    2319    1    2    23    3    47    15    0    0    0    0    43    2    0    5    23    7    10    0    4    24    8    4    0    4    6    73    0    0    0    0    
plotAtomStateLine    2329    1    2    23    3    47    15    0    0    0    0    43    2    0    5    23    7    9    0    4    25    8    5    0    4    6    73    0    0    0    0    
plotAtomStateLine    2339    1    2    23    3    47    15    0    0    0    0    43    2    0    5    23    7    9    0    4    25    8    5    0    4    7    73    0    0    0    0    
plotAtomStateLine    2349    1    2    23    3    47    15    0    0    0    0    43    2    0    5    23    7    9    0    4    25    8    5    0    4    7    73    0    0    0    0    
plotAtomStateLine    2359    1    2    23    3    47    15    0    0    0    0    43    2    0    5    23    7    9    0    4    25    8    5    0    4    7    73    0    0    0    0    
plotAtomStateLine    2369    1    2    25    3    45    14    0    0    0    0    43    2    0    5    23    7    9    0    4    23    8    4    0    4    6    73    0    0    0    0    
plotAtomStateLine    2379    1    2    25    3    45    14    0    0    0    0    43    2    0    5    23    7    9    0    4    23    8    4    0    4    6    73    0    0    0    0    
plotAtomStateLine    2389    1    2    25    3    45    14    0    0    0    0    43    2    0    5    23    7    9    0    4    23    8    4    0    4    6    73    0    0    0    0    
plotAtomStateLine    2399    1    2    27    3    43    13    0    0    0    0    43    2    0    5    23    7    9    0    4    21    8    3    0    4    5    73    0    0    0    0    
plotAtomStateLine    2409    1    2    27    3    43    13    0    0    0    0    43    2    0    5    23    7    9    0    4    21    8    3    0    4    5    73    0    0    0    0    
plotAtomStateLine    2419    1    2    27    3    43    13    0    0    0    0    43    2    0    5    23    7    9    0    4    21    8    3    0    4    5    73    0    0    0    0    
plotAtomStateLine    2429    0    3    26    3    44    13    0    0    0    0    43    2    0    5    23    7    9    0    4    21    8    3    0    4    5    73    0    0    0    0    
plotAtomStateLine    2439    0    3    26    3    44    13    0    0    0    0    43    2    0    5    23    7    9    0    4    21    8    3    0    4    5    73    0    0    0    0    
plotAtomStateLine    2449    0    3    26    3    44    13    0    0    0    0    43    2    0    5    23    7    9    0    4    21    8    3    0    4    5    73    0    0    0    0    
plotAtomStateLine    2459    0    3    26    3    44    13    0    0    0    0    43    2    0    5    23    7    9    0    4    21    8    3    0    4    5    73    0    0    0    0    
plotAtomStateLine    2469    0    3    26    3    44    13    0    0    0    0    43    2    0    5    23    7    9    0    4    21    8    3    0    4    5    73    0    0    0    0    
plotAtomStateLine    2479    0    3    26    3    44    13    0    0    0    0    43    2    0    5    23    7    9    0    4    21    8    3    0    4    5    73    0    0    0    0    
plotAtomStateLine    2489    0    3    26    3    44    13    0    0    0    0    43    2    0    5    23    7    8    0    4    22    7    4    0    4    6    73    0    0    0    0    
plotAtomStateLine    2499    0    3    26    3    44    13    0    0    0    0    43    2    0    5    23    7    8    0    4    22    7    4    0    4    6    73    0    0    0    0    
plotAtomStateLine    2509    0    3    26    3    44    13    0    0    0    0    43    2    0    5    23    7    8    0    4    22    7    4    0    4    6    73    0    0    0    0    
plotAtomStateLine    2519    0    3    26    3    44    13    0    0    0    0    43    2    0    5    23    7    8    0    4    22    7    4    0    4    6    73    0    0    0    0    
plotAtomStateLine    2529    0    3    26    3    44    13    0    0    0    0    43    2    0    5    23    7    8    0    4    22    7    4    0    4    6    73    0    0    0    0    
plotAtomStateLine    2539    0    3    26    3    44    13    0    0    0    0    43    2    0    5    23    7    8    0    4    22    7    4    0    4    6    73    0    0    0    0    
plotAtomStateLine    2549    0    3    26    3    44    13    0    0    0    0    43    2    0    5    23    7    8    0    4    22    7    4    0    4    6    73    0    0    0    0    
plotAtomStateLine    2559    0    3    26    3    44    13    0    0    0    0    43    2    0    5    23    7    8    0    4    22    6    4    0    4    6    73    0    0    0    0    
plotAtomStateLine    2569    0    3    26    3    44    13    0    0    0    0    43    2    0    5    23    7    7    0    4    23    6    5    0    4    7    73    0    0    0    0    
plotAtomStateLine    2579    0    3    26    3    44    13    0    0    0    0    43    2    0    5    23    7    7    0    4    23    6    5    0    4    7    73    0    0    0    0    
plotAtomStateLine    2589    0    3    26    3    44    13    0    0    0    0    43    2    0    5    23    7    7    0    4    23    6    5    0    4    7    73    0    0    0    0    
plotAtomStateLine    2599    0    3    26    3    44    13    0    0    0    0    43    2    0    5    23    7    7    0    4    23    6    5    0    4    7    73    0    0    0    0    
plotAtomStateLine    2609    0    3    26    3    44    13    0    0    0    0    43    2    0    5    23    7    7    0    4    23    6    5    0    4    7    73    0    0    0    0    
plotAtomStateLine    2619    0    3    26    3    44    13    0    0    0    0    43    2    0    5    23    7    7    0    4    23    6    5    0    4    7    73    0    0    0    0    
plotAtomStateLine    2629    0    2    26    3    45    13    0    0    0    0    43    2    0    5    23    6    8    0    4    24    6    5    0    4    7    73    0    0    0    0    
plotAtomStateLine    2639    0    2    26    3    45    13    0    0    0    0    43    2    0    5    23    6    8    0    4    24    6    5    0    4    7    73    0    0    0    0    
plotAtomStateLine    2649    0    2    26    3    45    13    0    0    0    0    43    2    0    5    23    6    8    0    4    24    6    5    0    4    7    73    0    0    0    0    
plotAtomStateLine    2659    0    2    26    3    45    13    0    0    0    0    43    2    0    5    23    6    8    0    4    24    5    5    0    4    7    73    0    0    0    0    
plotAtomStateLine    2669    0    2    26    3    45    13    0    0    0    0    43    2    0    5    23    6    7    0    4    25    5    6    0    4    8    73    0    0    0    0    
plotAtomStateLine    2679    0    2    26    3    45    13    0    0    0    0    43    2    0    5    23    6    7    0    4    25    5    6    0    4    8    73    0    0    0    0    
plotAtomStateLine    2689    0    2    26    3    45    13    0    0    0    0    43    2    0    5    23    6    7    0    4    25    5    6    0    4    8    73    0    0    0    0    
plotAtomStateLine    2699    0    2    26    3    45    13    0    0    0    0    43    2    0    5    23    6    7    0    4    25    5    6    0    4    8    73    0    0    0    0    
plotAtomStateLine    2709    0    2    26    3    45    13    0    0    0    0    43    2    0    5    23    6    7    0    4    25    5    6    0    4    8    73    0    0    0    0    
plotAtomStateLine    2719    0    2    26    3    45    13    0    0    0    0    43    2    0    5    23    6    7    0    4    25    5    6    0    4    8    73    0    0    0    0    
plotAtomStateLine    2729    0    2    26    3    45    13    0    0    0    0    43    2    0    5    23    6    7    0    4    25    5    6    0    4    8    73    0    0    0    0    
plotAtomStateLine    2739    0    2    26    3    45    13    0    0    0    0    43    2    0    5    23    6    7    0    4    25    5    6    0    4    8    73    0    0    0    0    
plotAtomStateLine    2749    0    2    26    3    45    13    0    0    0    0    43    2    0    5    23    6    7    0    4    25    5    6    0    4    8    73    0    0    0    0    
plotAtomStateLine    2759    0    2    26    3    45    13    0    0    0    0    43    2    0    5    23    6    7    0    4    25    5    6    0    4    8    73    0    0    0    0    
plotAtomStateLine    2769    0    2    26    3    45    13    0    0    0    0    43    2    0    5    23    6    7    0    4    25    5    6    0    4    8    73    0    0    0    0    
plotAtomStateLine    2779    0    2    26    3    45    13    0    0    0    0    43    2    0    5    23    6    7    0    4    25    5    6    0    4    8    73    0    0    0    0    
plotAtomStateLine    2789    0    2    26    3    45    13    0    0    0    0    43    2    0    5    23    6    7    0    4    25    4    6    0    4    8    73    0    0    0    0    
plotAtomStateLine    2799    0    2    26    3    45    13    0    0    0    0    43    2    0    5    23    6    7    0    4    25    4    6    0    4    8    73    0    0    0    0    
plotAtomStateLine    2809    0    2    26    3    45    13    0    0    0    0    43    2    0    5    23    6    5    0    5    26    4    7    0    5    8    73    0    0    0    0    
plotAtomStateLine    2819    0    2    26    3    45    13    0    0    0    0    43    2    0    5    23    6    5    0    5    26    4    7    0    5    8    73    0    0    0    0    
plotAtomStateLine    2829    0    2    26    3    45    13    0    0    0    0    43    2    0    5    23    6    5    0    5    26    4    7    0    5    8    73    0    0    0    0    
plotAtomStateLine    2839    0    2    26    3    45    12    0    0    0    0    43    2    0    5    23    6    5    0    5    26    4    7    0    5    8    73    0    0    0    0    
plotAtomStateLine    2849    0    2    26    3    45    12    0    0    0    0    43    2    0    5    23    6    5    0    5    26    4    7    0    5    8    73    0    0    0    0    
plotAtomStateLine    2859    0    2    26    3    45    12    0    0    0    0    43    2    0    5    23    6    5    0    5    26    4    7    0    5    8    73    0    0    0    0    
plotAtomStateLine    2869    0    2    26    3    45    11    0    3    0    0    43    1    0    6    23    6    5    0    5    26    4    6    0    5    9    73    0    0    0    0    
plotAtomStateLine    2879    0    2    30    3    41    11    0    0    0    0    43    1    0    5    18    6    5    0    5    22    4    6    0    5    7    73    0    0    0    0    
plotAtomStateLine    2889    0    2    30    3    41    11    0    0    0    0    43    1    0    5    18    6    5    0    5    22    4    6    0    5    7    73    0    0    0    0    
plotAtomStateLine    2899    0    2    30    3    41    11    0    0    0    0    43    1    0    5    18    6    5    0    5    22    4    6    0    5    7    73    0    0    0    0    
plotAtomStateLine    2909    0    2    30    3    41    11    0    0    0    0    43    1    0    5    18    6    5    0    5    22    4    6    0    5    7    73    0    0    0    0    
plotAtomStateLine    2919    0    2    30    3    41    11    0    0    0    0    43    1    0    5    18    6    5    0    5    22    4    6    0    5    7    73    0    0    0    0    
plotAtomStateLine    2929    0    2    30    3    41    10    0    0    0    0    43    1    0    5    18    6    5    0    5    22    4    6    0    5    7    73    0    0    0    0    
plotAtomStateLine    2939    0    2    32    3    39    10    0    0    0    0    43    1    0    5    18    6    5    0    5    20    4    5    0    5    6    73    0    0    0    0    
plotAtomStateLine    2949    0    2    32    3    39    10    0    0    0    0    43    1    0    5    18    6    5    0    5    20    4    5    0    5    6    73    0    0    0    0    
plotAtomStateLine    2959    0    2    32    3    39    9    0    0    0    0    43    1    0    5    18    6    5    0    5    20    4    5    0    5    6    73    0    0    0    0    
plotAtomStateLine    2969    0    2    32    3    39    9    0    0    0    0    43    1    0    5    18    6    5    0    5    20    4    5    0    5    6    73    0    0    0    0    
plotAtomStateLine    2979    0    2    32    3    39    9    0    0    0    0    43    1    0    5    18    6    5    0    5    20    4    5    0    5    6    73    0    0    0    0    
plotAtomStateLine    2989    0    2    34    3    37    9    0    0    0    0    43    1    0    5    18    6    5    0    5    18    4    4    0    5    5    73    0    0    0    0    
plotAtomStateLine    2999    0    2    34    3    37    9    0    0    0    0    43    1    0    5    18    6    5    0    5    18    4    4    0    5    5    73    0    0    0    0    
plotAtomStateLine    3009    0    2    34    3    37    8    0    0    0    0    43    1    0    5    18    6    5    0    5    18    4    4    0    5    5    73    0    0    0    0    
plotAtomStateLine    3019    0    2    36    3    35    8    0    0    0    0    43    1    0    5    18    6    5    0    5    16    4    3    0    5    4    73    0    0    0    0    
plotAtomStateLine    3029    0    2    36    3    35    8    0    0    0    0    43    1    0    5    18    6    5    0    5    16    4    3    0    5    4    73    0    0    0    0    
plotAtomStateLine    3039    0    2    36    3    35    8    0    0    0    0    43    1    0    5    18    6    5    0    5    16    4    3    0    5    4    73    0    0    0    0    
plotAtomStateLine    3049    0    2    36    3    35    8    0    0    0    0    43    1    0    5    18    6    5    0    5    16    4    3    0    5    4    73    0    0    0    0    
plotAtomStateLine    3059    0    1    36    3    36    8    0    1    0    0    43    1    0    5    18    5    5    0    5    16    4    3    2    4    3    73    0    0    0    0    
plotAtomStateLine    3069    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    5    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3079    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    5    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3089    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    5    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3099    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    5    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3109    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    5    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3119    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    5    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3129    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    5    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3139    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    5    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3149    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    5    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3159    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    5    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3169    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    5    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3179    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    5    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3189    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    5    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3199    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    5    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3209    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    5    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3219    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    5    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3229    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    5    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3239    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    5    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3249    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    5    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3259    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    5    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3269    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    5    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3279    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    5    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3289    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    5    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3299    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    5    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3309    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    5    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3319    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    5    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3329    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    5    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3339    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    5    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3349    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    4    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3359    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    4    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3369    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    4    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3379    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    4    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3389    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    4    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3399    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    4    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3409    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    4    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3419    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    4    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3429    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    4    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3439    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    4    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3449    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    4    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3459    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    4    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3469    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    4    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3479    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    4    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3489    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    4    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3499    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    4    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3509    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    4    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3519    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    4    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3529    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    4    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3539    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    4    6    0    5    15    4    3    0    4    3    73    0    0    0    0    
plotAtomStateLine    3549    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    4    5    0    5    16    3    4    0    4    3    73    0    0    0    0    
plotAtomStateLine    3559    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    4    5    0    5    16    3    4    0    4    4    73    0    0    0    0    
plotAtomStateLine    3569    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    4    5    0    5    16    3    4    0    4    4    73    0    0    0    0    
plotAtomStateLine    3579    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    4    5    0    5    16    3    4    0    4    4    73    0    0    0    0    
plotAtomStateLine    3589    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    4    5    0    5    16    3    4    0    4    4    73    0    0    0    0    
plotAtomStateLine    3599    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    4    5    0    5    16    3    4    0    4    4    73    0    0    0    0    
plotAtomStateLine    3609    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    4    5    0    5    16    3    4    0    4    4    73    0    0    0    0    
plotAtomStateLine    3618    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    4    5    0    5    16    3    4    0    4    4    73    0    0    0    0    
plotAtomStateLine    3628    0    0    38    4    34    8    0    0    0    0    43    1    0    5    16    4    5    0    5    16    3    4    0    4    4    73    0    0    0    0    
